order_month,revenue,orders,customers,avg_order_value,avg_review_score,avg_delivery_days,low_review_rate,revenue_pct_change
2024-03,16979.75,170,156,99.88088235294117,4.029411764705882,4.847058823529411,0.12352941176470589,
2024-04,14469.94,140,132,103.35671428571429,3.9285714285714284,5.007142857142857,0.07857142857142857,-0.14781195247279844
2024-05,13372.47,134,126,99.79455223880596,3.8507462686567164,4.917910447761194,0.12686567164179105,-0.07584482036553031
2024-06,13915.08,138,129,100.83391304347826,4.072463768115942,5.0144927536231885,0.06521739130434782,0.040576647395731635
2024-07,18086.52,160,153,113.04075,4.00625,5.05625,0.11875,0.29977836994109985
2024-08,17948.34,176,168,101.97920454545455,3.9431818181818183,4.909090909090909,0.11363636363636363,-0.007639944002494681
2024-09,15461.96,152,149,101.72342105263158,4.1118421052631575,5.066225165562914,0.09868421052631579,-0.13852980275613236
2024-10,15787.58,144,135,109.63597222222222,3.8333333333333335,5.1875,0.1527777777777778,0.021059425842519408
2024-11,16659.33,164,149,101.58128048780489,3.7195121951219514,8.282208588957054,0.1524390243902439,0.055217455746859434
2024-12,12839.01,139,132,92.36697841726618,3.884892086330935,7.744525547445256,0.16546762589928057,-0.22932014672859002
2025-01,18413.66,182,173,101.17395604395604,4.021978021978022,5.038461538461538,0.09340659340659341,0.43419625033394316
2025-02,13323.68,136,127,97.96823529411765,3.786764705882353,5.111111111111111,0.16176470588235295,-0.27642413295347035
2025-03,15450.03,157,145,98.40783439490447,4.089171974522293,5.343949044585988,0.08280254777070063,0.15959179445918847
2025-04,14736.33,144,138,102.335625,3.9097222222222223,4.881118881118881,0.125,-0.04619408506002909
2025-05,14751.01,150,138,98.34006666666667,3.9266666666666667,5.153333333333333,0.12,0.0009961774743101337
2025-06,6529.53,71,69,91.96521126760562,4.0,5.098591549295775,0.09859154929577464,-0.5573503102499422
